address,city,developer,district,index_date,lat,lng,name,osv,price,property,property_fee,province,tv,type,year
沙河口区杨树街4—2号,大连,无开发商,高新园区,20190727,38.8832931099998,121.55440002481825,龙江路（学府商圈）,6,13995,无物业管理服务,-,辽宁,1,二手房,1992
沙河口区新生路万客园3-7,大连,暂无信息,沙河口,20190727,38.94412875710208,121.57006756704837,中海天赋山二期,25,19797,大连中海物业管理有限公司,2.8,辽宁,1,二手房,2013
甘井子区辛寨子街道中冶蓝城辛虹园39-7号公建,大连,大连中冶京诚置业有限公司,甘井子,20190727,38.98155611421408,121.49259383356096,中冶蓝城,21,12364,大连添翼物业服务有限公司,2,辽宁,0,二手房,2010
甘井子区惠泽南园3-7号,大连,大连开成房地产开发有限公司,甘井子,20190727,38.939326611323615,121.52337842113351,开成领地,9,20232,大连旺宇物业有限公司,2,辽宁,0,二手房,2011
高新园区海苑街30号1单元1号公建,大连,大连大有文园房屋开发有限公司,高新园区,20190727,20.06392317589085,110.32302599457326,大有文园公寓,21,10826,大连大有恬园物业管理有限公司,2,辽宁,3,二手房,2010
无门店信息,大连,大连辽渔建设集团有限公司,甘井子,20190727,34.52713835999158,118.76812980670795,宇圣明珠,6,11245,大连辽渔物业管理有限公司,0.8,辽宁,1,二手房,2013
高新园区红凌路732-4号,大连,大华集团大连房地产开发有限公司,高新园区,20190727,38.90204708664442,121.53244406374695,大华爱琴湾,50,21299,大连大华物业管理有限公司,1.8,辽宁,2,二手房,2016
金州区南棉路310号,大连,无开发商,金州,20190727,39.09939229372624,121.72414976100345,拥军小区,36,7427,无物业管理服务,-,辽宁,1,二手房,1994
大连经济技术开发区同和里7栋-9号,大连,无开发商,开发区,20190727,39.04901984220615,121.7885236929847,绿色家园小区,9,10996,大连经济技术开发区白石物业管理有限公司,0.5,辽宁,1,二手房,2001
中山区鲁迅路184号1层B—A,大连,无开发商,中山,20190727,38.92590875965419,121.67594393403164,民寿里,10,14045,无物业管理服务,-,辽宁,1,二手房,1990
沙河口区星海广场B3区14-9,大连,半岛集团,沙河口,20190727,38.88708614275256,121.58732027085938,半岛听涛,17,22476,大连半岛物业管理有限公司,2.6,辽宁,0,二手房,2007
无门店信息,大连,大连益海房屋开发有限公司,甘井子,20190727,34.52713835999158,118.76812980670795,益海美利山,12,13200,大连溪谷阳光物业服务有限公司,1.5,辽宁,1,二手房,2016
"西岗区泰公街20号2层7号 西岗区久寿街22号1层14号""",大连,大连万达房地产开发有限公司,西岗,20190727,38.92600196862723,121.62141976476381,新春小区,4,14967,大连长青物业管理中心,0.2,辽宁,2,二手房,1995
中山区爱华街13号,大连,无开发商,中山,20190727,38.92541607518685,121.6535728031028,宏爱巷,12,12852,无物业管理服务,-,辽宁,0,二手房,1995
金州区拥政街道733号-8号1-2层,大连,大连市金州区房屋开发公司,金州,20190727,39.11690610445662,121.73030803603723,春和小区,29,7335,街道办事处（居委会）代管物业,0.1,辽宁,2,二手房,1995
甘井子区华东路33-5号,大连,暂无信息,甘井子,20190727,38.97497080220593,121.59479866243332,巾帼小区,33,11993,大连新华物业管理有限公司,-,辽宁,2,二手房,1993
西岗区胜利路33号,大连,大连万达房地产开发有限公司,西岗,20190727,38.91309771954841,121.62500886627636,水仙花园(西岗),1,31275,大连万佳物业管理有限公司,1.2,辽宁,0,二手房,2002
甘井子区华东路22号公建,大连,无开发商,甘井子,20190727,38.97736184953593,121.5935814234334,经三街,8,12987,无物业管理服务,-,辽宁,0,二手房,1993
西岗区长春路334号,大连,无开发商,西岗,20190727,38.89807766522607,121.63221082858387,曙光巷,15,11168,无物业管理服务,-,辽宁,1,二手房,1984
开发区安盛里5栋-4,大连,中房集团大连房地产有限公司,开发区,20190727,23.112106678834838,113.27801046214822,盛德嘉洲,12,14339,大连中鸣物业服务有限公司,1.8,辽宁,3,二手房,2009
中山区高尚路28-1号,大连,大连丰源房地产有限公司,中山,20190727,38.892673425111305,121.67148833870213,丰源海景,13,16062,大连丰源海景物业管理有限公司,0.5,辽宁,1,二手房,2000
甘井子区凌秀路37号-1链家地产,大连,大连汇基房地产开发有限公司,高新园区,20190727,38.883794285403965,121.52361997548515,学仕名府,18,20009,大连意美物业服务有限公司,2.4,辽宁,1,二手房,2014
沙河口区南沙街36号台二2号1-1-37,大连,大连三寰房屋开发有限公司,沙河口,20190727,38.90741410359388,121.57685699961822,南平花园,13,18272,大连上达物业管理有限公司,0.3,辽宁,1,二手房,2001
开发区东北三街94号1层,大连,大连盛和房地产开发有限公司,开发区,20190727,39.05723508011585,121.80570768630555,盛和派帝盟,21,5762,街道办事处（居委会）代管物业,0.5,辽宁,0,二手房,1999
西岗区新田巷27号1-2,大连,无开发商,西岗,20190727,38.893215932589385,121.64103065169111,新环巷,4,11212,无物业管理服务,-,辽宁,1,二手房,1990
金州新区站前街道生辉第一城5号楼1-2层4号,大连,大连博洋房地产开发有限公司,金州,20190727,39.05819721414208,121.74650438736514,金洋小区,24,6651,街道办事处（居委会）代管物业,0.1,辽宁,1,二手房,2000
